ID	TARGET	EVENT_DATE
ID04975	0	14/10/2019
ID04978	0	02/10/2019
ID04981	0	10/10/2019
ID04982	0	03/10/2019
ID04983	0	06/10/2019
ID04984	0	07/10/2019
ID04986	0	12/10/2019
ID04987	0	04/10/2019
ID04988	0	08/10/2019
ID04991	0	04/10/2019
ID04992	0	12/10/2019
ID04993	0	02/10/2019
ID04995	0	03/10/2019
ID04996	0	03/10/2019
ID04999	0	08/10/2019
ID05000	0	14/10/2019
ID05001	0	12/10/2019
ID05003	0	07/10/2019
ID05009	0	01/10/2019
ID05010	0	09/10/2019
ID05012	0	03/10/2019
ID05014	0	01/10/2019
ID05016	0	01/10/2019
ID05017	0	10/10/2019
ID05019	0	08/10/2019
ID05021	0	12/10/2019
ID05022	0	11/10/2019
ID05024	0	07/10/2019
ID05025	0	12/10/2019
ID05026	0	06/10/2019
ID05028	0	08/10/2019
ID05029	0	10/10/2019
ID05032	1	12/10/2019
ID05034	0	03/10/2019
ID05035	0	09/10/2019
ID05036	0	09/10/2019
ID05038	0	11/10/2019
ID05042	0	06/10/2019
ID05043	0	01/10/2019
ID05044	0	04/10/2019
ID05045	0	05/10/2019
ID05046	0	09/10/2019
ID05047	0	10/10/2019
ID05048	1	14/10/2019
ID05049	0	05/10/2019
ID05050	0	04/10/2019
ID05051	0	09/10/2019
ID05052	0	03/10/2019
ID05056	0	03/10/2019
ID05057	0	06/10/2019
ID05059	0	11/10/2019
ID05060	1	07/10/2019
ID05061	1	07/10/2019
ID05062	0	10/10/2019
ID05065	1	07/10/2019
ID05066	0	06/10/2019
ID05068	0	09/10/2019
ID05069	0	13/10/2019
ID05073	0	05/10/2019
ID05074	0	02/10/2019
ID05075	1	12/10/2019
ID05081	0	02/10/2019
ID05085	0	02/10/2019
ID05087	0	01/10/2019
ID05093	0	03/10/2019
ID05094	0	05/10/2019
ID05096	0	01/10/2019
ID05097	0	04/10/2019
ID05098	0	01/10/2019
ID05100	0	11/10/2019
ID05101	0	03/10/2019
ID05102	0	06/10/2019
ID05104	0	10/10/2019
ID05105	0	10/10/2019
ID05106	0	03/10/2019
ID05109	0	05/10/2019
ID05110	1	10/10/2019
ID05111	0	03/10/2019
ID05114	0	07/10/2019
ID05115	0	11/10/2019
ID05116	0	02/10/2019
ID05118	0	13/10/2019
ID05123	1	15/10/2019
ID05124	0	09/10/2019
ID05127	0	11/10/2019
ID05129	0	14/10/2019
ID05135	0	08/10/2019
ID05136	0	09/10/2019
ID05137	0	06/10/2019
ID05138	0	02/10/2019
ID05142	0	01/10/2019
ID05146	0	14/10/2019
ID05147	0	01/10/2019
ID05151	1	07/10/2019
ID05152	0	13/10/2019
ID05154	1	07/10/2019
ID05155	0	02/10/2019
ID05156	1	12/10/2019
ID05158	0	02/10/2019
ID05160	0	04/10/2019
ID05161	0	10/10/2019
ID05162	0	02/10/2019
ID05163	0	11/10/2019
ID05165	0	07/10/2019
ID05166	0	07/10/2019
ID05168	1	15/10/2019
ID05169	0	07/10/2019
ID05171	0	09/10/2019
ID05172	1	04/10/2019
ID05173	0	08/10/2019
ID05174	0	04/10/2019
ID05176	0	04/10/2019
ID05177	0	07/10/2019
ID05178	0	03/10/2019
ID05180	0	02/10/2019
ID05181	0	09/10/2019
ID05183	0	11/10/2019
ID05184	0	02/10/2019
ID05186	0	05/10/2019
ID05189	0	10/10/2019
ID05191	0	04/10/2019
ID05194	0	02/10/2019
ID05198	0	04/10/2019
ID05199	0	08/10/2019
ID05200	0	10/10/2019
ID05202	0	02/10/2019
ID05203	0	05/10/2019
ID05204	1	12/10/2019
ID05205	0	13/10/2019
ID05206	0	11/10/2019
ID05208	0	08/10/2019
ID05210	0	12/10/2019
ID05212	0	11/10/2019
ID05213	0	02/10/2019
ID05214	0	10/10/2019
ID05218	0	11/10/2019
ID05220	0	14/10/2019
ID05221	0	08/10/2019
ID05222	0	02/10/2019
ID05223	0	11/10/2019
ID05227	0	14/10/2019
ID05228	0	09/10/2019
ID05229	0	05/10/2019
ID05230	0	02/10/2019
ID05231	0	09/10/2019
ID05233	0	03/10/2019
ID05237	0	01/10/2019
ID05238	1	05/10/2019
ID05240	0	12/10/2019
ID05241	0	03/10/2019
ID05242	1	04/10/2019
ID05248	0	01/10/2019
ID05249	0	09/10/2019
ID05252	0	08/10/2019
ID05254	0	05/10/2019
ID05256	0	08/10/2019
ID05259	0	09/10/2019
ID05260	0	01/10/2019
ID05261	0	02/10/2019
ID05265	0	10/10/2019
ID05271	0	09/10/2019
ID05272	0	08/10/2019
ID05273	0	10/10/2019
ID05274	0	09/10/2019
ID05275	0	07/10/2019
ID05279	0	01/10/2019
ID05280	0	06/10/2019
ID05287	0	05/10/2019
ID05288	0	06/10/2019
ID05289	0	08/10/2019
ID05290	0	13/10/2019
ID05291	0	10/10/2019
ID05292	0	08/10/2019
ID05293	0	11/10/2019
ID05296	1	08/10/2019
ID05297	0	10/10/2019
ID05298	0	01/10/2019
ID05299	0	12/10/2019
ID05300	0	14/10/2019
ID05303	0	04/10/2019
ID05304	1	07/10/2019
ID05307	0	02/10/2019
ID05309	0	10/10/2019
ID05310	0	03/10/2019
ID05311	0	03/10/2019
ID05313	1	14/10/2019
ID05316	0	10/10/2019
ID05317	0	02/10/2019
ID05320	0	02/10/2019
ID05322	0	09/10/2019
ID05327	0	05/10/2019
ID05328	0	13/10/2019
ID05329	0	06/10/2019
ID05330	0	09/10/2019
ID05331	0	05/10/2019
ID05332	0	07/10/2019
ID05335	0	04/10/2019
ID05340	0	07/10/2019
ID05341	1	07/10/2019
ID05342	0	01/10/2019
ID05345	0	11/10/2019
ID05346	0	08/10/2019
ID05347	0	10/10/2019
ID05352	0	10/10/2019
ID05353	0	09/10/2019
ID05354	0	01/10/2019
ID05355	0	04/10/2019
ID05356	0	11/10/2019
ID05360	0	01/10/2019
ID05361	0	05/10/2019
ID05364	0	06/10/2019
ID05365	0	09/10/2019
ID05366	0	10/10/2019
ID05367	1	07/10/2019
ID05375	0	14/10/2019
ID05376	0	05/10/2019
ID05379	0	09/10/2019
ID05381	0	08/10/2019
ID05382	0	02/10/2019
ID05383	0	08/10/2019
ID05384	0	07/10/2019
ID05386	0	06/10/2019
ID05387	0	03/10/2019
ID05389	0	04/10/2019
ID05390	0	10/10/2019
ID05393	0	12/10/2019
ID05397	0	02/10/2019
ID05398	0	06/10/2019
ID05399	0	09/10/2019
ID05401	0	14/10/2019
ID05403	0	10/10/2019
ID05404	0	09/10/2019
ID05406	0	05/10/2019
ID05410	0	03/10/2019
ID05412	0	02/10/2019
ID05414	0	09/10/2019
ID05416	0	01/10/2019
ID05419	0	05/10/2019
ID05422	0	07/10/2019
ID05423	0	07/10/2019
ID05424	0	02/10/2019
ID05426	0	08/10/2019
ID05427	0	08/10/2019
ID05428	0	12/10/2019
ID05429	1	04/10/2019
ID05430	0	12/10/2019
ID05432	0	10/10/2019
ID05433	0	11/10/2019
ID05436	1	14/10/2019
ID05437	0	01/10/2019
ID05439	0	11/10/2019
ID05442	0	09/10/2019
ID05444	0	11/10/2019
ID05445	0	06/10/2019
ID05446	0	07/10/2019
ID05448	0	14/10/2019
ID05452	0	13/10/2019
ID05453	0	14/10/2019
ID05455	0	12/10/2019
ID05456	1	12/10/2019
ID05459	0	08/10/2019
ID05460	0	01/10/2019
ID05462	0	09/10/2019
ID05463	0	06/10/2019
ID05465	0	07/10/2019
ID05466	0	10/10/2019
ID05468	0	01/10/2019
ID05469	0	06/10/2019
ID05470	0	08/10/2019
ID05471	0	09/10/2019
ID05472	0	09/10/2019
ID05476	0	09/10/2019
ID05478	0	07/10/2019
ID05480	0	10/10/2019
ID05481	0	05/10/2019
ID05483	0	14/10/2019
ID05486	0	09/10/2019
ID05487	0	03/10/2019
ID05488	0	14/10/2019
ID05489	0	07/10/2019
ID05490	0	11/10/2019
ID05492	0	14/10/2019
ID05493	0	06/10/2019
ID05494	0	02/10/2019
ID05496	0	11/10/2019
ID05501	0	10/10/2019
ID05506	1	03/10/2019
ID05507	0	12/10/2019
ID05509	0	12/10/2019
ID05512	0	02/10/2019
ID05514	1	15/10/2019
ID05515	1	03/10/2019
ID05516	1	09/10/2019
ID05517	0	10/10/2019
ID05518	0	13/10/2019
ID05520	0	02/10/2019
ID05521	0	05/10/2019
ID05522	0	14/10/2019
ID05523	0	03/10/2019
ID05524	0	07/10/2019
ID05528	1	02/10/2019
ID05530	0	10/10/2019
ID05531	0	10/10/2019
ID05532	0	02/10/2019
ID05536	0	06/10/2019
ID05537	0	14/10/2019
ID05538	0	01/10/2019
ID05539	0	13/10/2019
ID05540	0	07/10/2019
ID05541	0	11/10/2019
ID05542	0	08/10/2019
ID05543	0	09/10/2019
ID05545	1	14/10/2019
ID05547	0	11/10/2019
ID05549	0	14/10/2019
ID05550	0	06/10/2019
ID05551	0	09/10/2019
ID05553	0	02/10/2019
ID05554	0	04/10/2019
ID05555	0	01/10/2019
ID05559	0	10/10/2019
ID05560	0	11/10/2019
ID05561	0	06/10/2019
ID05564	0	01/10/2019
ID05566	0	08/10/2019
ID05569	0	01/10/2019
ID05570	0	11/10/2019
ID05571	0	12/10/2019
ID05572	0	10/10/2019
ID05574	0	11/10/2019
ID05578	0	07/10/2019
ID05585	0	12/10/2019
ID05586	1	02/10/2019
ID05587	0	05/10/2019
ID05590	0	01/10/2019
ID05591	0	04/10/2019
ID05592	0	06/10/2019
ID05594	0	02/10/2019
ID05596	0	11/10/2019
ID05597	0	12/10/2019
ID05598	0	10/10/2019
ID05599	0	14/10/2019
ID05602	0	07/10/2019
ID05604	0	11/10/2019
ID05605	0	03/10/2019
ID05609	1	04/10/2019
ID05610	0	07/10/2019
ID05611	0	02/10/2019
ID05612	0	14/10/2019
ID05613	0	09/10/2019
ID05614	0	02/10/2019
ID05615	0	01/10/2019
ID05616	0	02/10/2019
ID05617	0	03/10/2019
ID05618	0	11/10/2019
ID05619	0	10/10/2019
ID05620	0	04/10/2019
ID05622	0	01/10/2019
ID05627	0	11/10/2019
ID05630	0	14/10/2019
ID05631	0	02/10/2019
ID05632	0	05/10/2019
ID05634	0	09/10/2019
ID05635	0	06/10/2019
ID05638	0	02/10/2019
ID05639	0	11/10/2019
ID05641	0	10/10/2019
ID05647	0	03/10/2019
ID05648	0	07/10/2019
ID05649	0	03/10/2019
ID05650	0	07/10/2019
ID05651	0	11/10/2019
ID05652	0	10/10/2019
ID05653	0	08/10/2019
ID05655	0	01/10/2019
ID05656	0	11/10/2019
ID05659	0	11/10/2019
ID05660	0	12/10/2019
ID05661	0	11/10/2019
ID05662	0	03/10/2019
ID05663	0	14/10/2019
ID05664	0	08/10/2019
ID05666	0	12/10/2019
ID05669	0	13/10/2019
ID05670	0	06/10/2019
ID05672	0	07/10/2019
ID05673	0	01/10/2019
ID05676	0	12/10/2019
ID05677	0	04/10/2019
ID05678	0	10/10/2019
ID05680	0	08/10/2019
ID05681	0	03/10/2019
ID05682	0	10/10/2019
ID05683	1	03/10/2019
ID05686	0	02/10/2019
ID05687	0	03/10/2019
ID05689	0	07/10/2019
ID05690	0	14/10/2019
ID05691	0	07/10/2019
ID05692	0	05/10/2019
ID05697	0	11/10/2019
ID05699	0	07/10/2019
ID05701	0	07/10/2019
ID05702	0	05/10/2019
ID05703	0	04/10/2019
ID05704	0	03/10/2019
ID05705	0	01/10/2019
ID05707	0	04/10/2019
ID05708	0	03/10/2019
ID05709	0	05/10/2019
ID05710	0	06/10/2019
ID05715	0	02/10/2019
ID05717	0	08/10/2019
ID05718	0	12/10/2019
ID05719	0	01/10/2019
ID05721	1	10/10/2019
ID05722	0	14/10/2019
ID05723	0	04/10/2019
ID05724	0	14/10/2019
ID05725	0	03/10/2019
ID05727	0	05/10/2019
ID05729	0	06/10/2019
ID05732	0	02/10/2019
ID05733	0	06/10/2019
ID05734	0	07/10/2019
ID05739	0	08/10/2019
ID05740	0	10/10/2019
ID05741	0	02/10/2019
ID05744	0	09/10/2019
ID05746	0	09/10/2019
ID05747	0	02/10/2019
ID05748	1	05/10/2019
ID05750	0	10/10/2019
ID05751	0	06/10/2019
ID05754	0	07/10/2019
ID05757	0	14/10/2019
ID05758	0	11/10/2019
ID05760	0	14/10/2019
ID05763	0	12/10/2019
ID05764	0	09/10/2019
ID05765	1	07/10/2019
ID05766	0	02/10/2019
ID05767	0	09/10/2019
ID05773	0	05/10/2019
ID05774	0	07/10/2019
ID05776	0	09/10/2019
ID05777	0	02/10/2019
ID05778	0	04/10/2019
ID05780	0	08/10/2019
ID05781	0	12/10/2019
ID05783	0	14/10/2019
ID05784	0	09/10/2019
ID05787	0	04/10/2019
ID05790	0	06/10/2019
ID05791	0	11/10/2019
ID05792	0	04/10/2019
ID05794	0	11/10/2019
ID05797	0	07/10/2019
ID05798	0	10/10/2019
ID05799	0	12/10/2019
ID05801	0	14/10/2019
ID05802	0	01/10/2019
ID05803	0	08/10/2019
ID05806	0	09/10/2019
ID05807	0	01/10/2019
ID05808	0	08/10/2019
ID05810	1	10/10/2019
ID05813	0	02/10/2019
ID05815	0	02/10/2019
ID05816	0	07/10/2019
ID05819	0	11/10/2019
ID05823	0	10/10/2019
ID05824	0	01/10/2019
ID05825	0	05/10/2019
ID05829	0	02/10/2019
ID05830	0	11/10/2019
ID05831	0	07/10/2019
ID05832	0	08/10/2019
ID05836	0	04/10/2019
ID05838	0	07/10/2019
ID05839	0	10/10/2019
ID05840	1	12/10/2019
ID05841	0	05/10/2019
ID05843	0	07/10/2019
ID05844	0	11/10/2019
ID05845	0	01/10/2019
ID05847	1	10/10/2019
ID05852	0	06/10/2019
ID05853	0	01/10/2019
ID05854	0	12/10/2019
ID05855	0	06/10/2019
ID05857	0	05/10/2019
ID05858	1	05/10/2019
ID05860	0	05/10/2019
ID05861	0	03/10/2019
ID05864	0	12/10/2019
ID05867	0	10/10/2019
ID05870	0	09/10/2019
ID05872	0	11/10/2019
ID05875	0	13/10/2019
ID05878	0	01/10/2019
ID05879	0	14/10/2019
ID05883	0	11/10/2019
ID05884	0	08/10/2019
ID05885	0	10/10/2019
ID05886	0	09/10/2019
ID05889	0	05/10/2019
ID05890	0	04/10/2019
ID05891	0	09/10/2019
ID05892	0	03/10/2019
ID05893	0	10/10/2019
ID05894	0	04/10/2019
ID05895	0	05/10/2019
ID05896	0	11/10/2019
ID05897	0	08/10/2019
ID05898	0	01/10/2019
ID05899	0	05/10/2019
ID05900	0	07/10/2019
ID05901	0	11/10/2019
ID05902	0	14/10/2019
ID05903	0	06/10/2019
ID05904	0	10/10/2019
ID05907	0	11/10/2019
ID05908	0	01/10/2019
ID05909	0	12/10/2019
ID05911	1	02/10/2019
ID05913	0	12/10/2019
ID05915	0	06/10/2019
ID05916	0	08/10/2019
ID05918	0	12/10/2019
ID05921	0	11/10/2019
ID05922	0	07/10/2019
ID05924	0	11/10/2019
ID05925	0	11/10/2019
ID05927	0	02/10/2019
ID05928	0	11/10/2019
ID05930	0	13/10/2019
ID05931	0	13/10/2019
ID05934	0	13/10/2019
ID05935	0	01/10/2019
ID05937	0	05/10/2019
ID05938	1	11/10/2019
ID05939	0	07/10/2019
ID05940	0	08/10/2019
ID05941	0	05/10/2019
ID05942	0	05/10/2019
ID05943	0	11/10/2019
ID05944	0	01/10/2019
ID05947	0	06/10/2019
ID05948	0	08/10/2019
ID05949	0	09/10/2019
ID05950	0	03/10/2019
ID05953	0	07/10/2019
ID05956	0	10/10/2019
ID05957	0	10/10/2019
ID05959	0	08/10/2019
ID05961	0	10/10/2019
ID05962	0	07/10/2019
ID05963	0	02/10/2019
ID05965	0	06/10/2019
ID05966	0	08/10/2019
ID05971	0	07/10/2019
ID05972	0	02/10/2019
ID05973	0	06/10/2019
ID05976	0	02/10/2019
ID05979	0	04/10/2019
ID05980	0	01/10/2019
ID05981	0	03/10/2019
ID05982	0	05/10/2019
ID05983	0	14/10/2019
ID05984	0	07/10/2019
ID05985	0	05/10/2019
ID05987	0	04/10/2019
ID05989	0	12/10/2019
ID05990	0	05/10/2019
ID05992	0	02/10/2019
ID05996	0	14/10/2019
ID06001	0	10/10/2019
ID06002	0	07/10/2019
ID06004	0	14/10/2019
ID06006	0	06/10/2019
ID06007	0	06/10/2019
ID06008	0	01/10/2019
ID06010	0	02/10/2019
ID06011	0	04/10/2019
ID06015	0	14/10/2019
ID06019	0	02/10/2019
ID06020	0	08/10/2019
ID06023	0	04/10/2019
ID06024	0	06/10/2019
ID06025	0	12/10/2019
ID06026	0	09/10/2019
ID06027	0	02/10/2019
ID06028	0	09/10/2019
ID06029	0	08/10/2019
ID06031	0	07/10/2019
ID06034	0	10/10/2019
ID06035	0	13/10/2019
ID06038	0	09/10/2019
ID06039	0	08/10/2019
ID06040	0	04/10/2019
ID06041	0	08/10/2019
ID06043	1	12/10/2019
ID06045	0	12/10/2019
ID06046	0	03/10/2019
ID06047	0	14/10/2019
ID06048	0	04/10/2019
ID06049	0	12/10/2019
ID06051	0	11/10/2019
ID06053	0	08/10/2019
ID06054	0	04/10/2019
ID06057	0	02/10/2019
ID06059	0	10/10/2019
ID06060	0	01/10/2019
ID06061	0	14/10/2019
ID06064	0	03/10/2019
ID06065	0	12/10/2019
ID06066	0	11/10/2019
ID06071	0	02/10/2019
ID06073	0	03/10/2019
ID06074	0	03/10/2019
ID06076	0	13/10/2019
ID06077	0	08/10/2019
ID06078	1	09/10/2019
ID06079	0	02/10/2019
ID06086	0	09/10/2019
ID06089	0	08/10/2019
ID06090	0	13/10/2019
ID06093	0	04/10/2019
ID06094	0	14/10/2019
ID06095	0	02/10/2019
ID06098	1	07/10/2019
ID06100	0	13/10/2019
ID06102	0	05/10/2019
ID06103	0	12/10/2019
ID06104	0	06/10/2019
ID06105	0	06/10/2019
ID06107	0	10/10/2019
ID06109	0	02/10/2019
ID06111	0	08/10/2019
ID06114	0	11/10/2019
ID06118	0	02/10/2019
ID06120	0	07/10/2019
ID06121	0	10/10/2019
ID06123	0	09/10/2019
ID06125	0	04/10/2019
ID06127	0	07/10/2019
ID06129	0	03/10/2019
ID06130	0	10/10/2019
ID06133	0	12/10/2019
ID06134	0	02/10/2019
ID06135	0	10/10/2019
ID06136	0	09/10/2019
ID06137	0	07/10/2019
ID06139	0	02/10/2019
ID06143	0	07/10/2019
ID06147	0	12/10/2019
ID06148	0	06/10/2019
ID06149	0	10/10/2019
ID06151	0	08/10/2019
ID06152	0	09/10/2019
ID06153	0	01/10/2019
ID06155	0	09/10/2019
ID06156	0	05/10/2019
ID06157	0	10/10/2019
ID06158	1	02/10/2019
ID06159	1	01/10/2019
ID06160	0	05/10/2019
ID06161	0	10/10/2019
ID06162	0	13/10/2019
ID06163	0	07/10/2019
ID06164	0	07/10/2019
ID06166	0	07/10/2019
ID06170	0	06/10/2019
ID06171	0	11/10/2019
ID06172	0	06/10/2019
ID06174	0	02/10/2019
ID06175	0	04/10/2019
ID06176	0	13/10/2019
ID06179	0	04/10/2019
ID06181	0	14/10/2019
ID06183	0	08/10/2019
ID06184	0	12/10/2019
ID06185	0	07/10/2019
ID06188	0	02/10/2019
ID06191	0	07/10/2019
ID06192	1	14/10/2019
ID06193	0	01/10/2019
ID06194	0	07/10/2019
ID06195	0	04/10/2019
ID06196	0	13/10/2019
ID06197	0	04/10/2019
ID06204	0	11/10/2019
ID06206	0	12/10/2019
ID06208	0	01/10/2019
ID06212	0	11/10/2019
ID06213	0	11/10/2019
ID06214	0	14/10/2019
ID06215	0	01/10/2019
ID06217	0	08/10/2019
ID06218	0	04/10/2019
ID06219	0	03/10/2019
ID06220	0	10/10/2019
ID06226	0	04/10/2019
ID06227	0	12/10/2019
ID06228	0	03/10/2019
ID06229	0	14/10/2019
ID06230	0	06/10/2019
ID06231	0	01/10/2019
ID06232	0	07/10/2019
ID06236	0	02/10/2019
ID06237	0	13/10/2019
ID06238	0	04/10/2019
ID06240	0	14/10/2019
ID06241	0	11/10/2019
ID06242	0	04/10/2019
ID06243	0	05/10/2019
ID06246	0	09/10/2019
ID06247	0	03/10/2019
ID06249	1	01/10/2019
ID06250	0	12/10/2019
ID06251	0	09/10/2019
ID06253	0	09/10/2019
ID06254	0	03/10/2019
ID06256	0	04/10/2019
ID06258	0	11/10/2019
ID06260	0	10/10/2019
ID06261	0	08/10/2019
ID06262	0	02/10/2019
ID06263	0	09/10/2019
ID06265	0	13/10/2019
ID06266	0	06/10/2019
ID06267	0	02/10/2019
ID06268	0	09/10/2019
ID06270	0	07/10/2019
ID06271	0	01/10/2019
ID06272	0	07/10/2019
ID06273	0	02/10/2019
ID06275	0	14/10/2019
ID06276	1	04/10/2019
ID06279	0	01/10/2019
ID06280	0	07/10/2019
ID06281	0	01/10/2019
ID06284	0	09/10/2019
ID06285	0	02/10/2019
ID06286	0	09/10/2019
ID06287	0	02/10/2019
ID06288	0	11/10/2019
ID06290	0	14/10/2019
ID06292	0	12/10/2019
ID06293	0	14/10/2019
ID06294	0	11/10/2019
ID06295	0	09/10/2019
ID06298	1	09/10/2019
ID06299	0	04/10/2019
ID06300	0	06/10/2019
ID06301	1	08/10/2019
ID06302	0	05/10/2019
ID06303	1	12/10/2019
ID06304	0	10/10/2019
ID06305	0	09/10/2019
ID06308	0	08/10/2019
ID06309	0	10/10/2019
ID06310	0	09/10/2019
ID06311	0	02/10/2019
ID06315	0	14/10/2019
ID06318	0	02/10/2019
ID06319	1	12/10/2019
ID06321	0	02/10/2019
ID06322	0	10/10/2019
ID06324	0	07/10/2019
ID06325	0	03/10/2019
ID06326	0	07/10/2019
ID06327	0	07/10/2019
ID06329	0	01/10/2019
ID06330	0	12/10/2019
ID06331	0	02/10/2019
ID06332	0	02/10/2019
ID06336	0	14/10/2019
ID06337	0	13/10/2019
ID06338	0	10/10/2019
ID06339	0	10/10/2019
ID06341	0	05/10/2019
ID06344	0	10/10/2019
ID06345	0	08/10/2019
ID06346	0	09/10/2019
ID06347	0	13/10/2019
ID06350	0	07/10/2019
ID06353	0	11/10/2019
ID06354	0	09/10/2019
ID06356	0	09/10/2019
ID06357	0	09/10/2019
ID06358	0	08/10/2019
ID06359	0	05/10/2019
ID06360	0	03/10/2019
ID06365	0	08/10/2019
ID06366	0	13/10/2019
ID06368	0	13/10/2019
ID06369	0	02/10/2019
ID06371	0	10/10/2019
ID06375	0	13/10/2019
ID06381	0	12/10/2019
ID06383	0	04/10/2019
ID06384	0	03/10/2019
ID06385	0	05/10/2019
ID06388	0	09/10/2019
ID06389	0	10/10/2019
ID06390	0	08/10/2019
ID06392	0	05/10/2019
ID06393	0	13/10/2019
ID06394	0	10/10/2019
ID06395	0	14/10/2019
ID06401	0	02/10/2019
ID06402	0	08/10/2019
ID06404	0	13/10/2019
ID06407	0	08/10/2019
ID06408	0	04/10/2019
ID06409	0	02/10/2019
ID06411	0	13/10/2019
ID06412	0	06/10/2019
ID06413	0	05/10/2019
ID06414	0	04/10/2019
ID06415	0	14/10/2019
ID06416	0	05/10/2019
ID06417	0	14/10/2019
ID06419	0	05/10/2019
ID06422	0	13/10/2019
ID06423	0	01/10/2019
ID06424	0	02/10/2019
ID06425	0	10/10/2019
ID06426	0	03/10/2019
ID06427	0	02/10/2019
ID06428	0	04/10/2019
ID06429	0	01/10/2019
ID06431	0	11/10/2019
ID06433	0	02/10/2019
ID06434	0	14/10/2019
ID06435	0	14/10/2019
ID06436	0	14/10/2019
ID06437	0	06/10/2019
ID06438	0	01/10/2019
ID06444	0	03/10/2019
ID06446	0	03/10/2019
ID06447	0	01/10/2019
ID06448	0	04/10/2019
ID06449	0	05/10/2019
ID06451	0	06/10/2019
ID06454	0	05/10/2019
ID06455	0	14/10/2019
ID06456	0	10/10/2019
ID06462	0	13/10/2019
ID06463	0	12/10/2019
ID06464	0	08/10/2019
ID06465	0	11/10/2019
ID06466	0	07/10/2019
ID06467	0	05/10/2019
ID06468	0	04/10/2019
ID06469	0	07/10/2019
ID06470	0	11/10/2019
ID06472	0	11/10/2019
ID06473	0	04/10/2019
ID06474	0	05/10/2019
ID06478	0	02/10/2019
ID06479	0	14/10/2019
ID06480	0	01/10/2019
ID06481	1	05/10/2019
ID06483	0	07/10/2019
ID06485	0	12/10/2019
ID06486	0	02/10/2019
ID06488	0	07/10/2019
ID06489	1	01/10/2019
ID06490	0	06/10/2019
ID06491	1	07/10/2019
ID06492	0	07/10/2019
ID06494	0	04/10/2019
ID06495	1	03/10/2019
ID06496	0	14/10/2019
ID06497	0	04/10/2019
ID06501	0	10/10/2019
ID06502	0	02/10/2019
ID06503	0	04/10/2019
ID06510	0	08/10/2019
ID06511	0	12/10/2019
ID06516	0	10/10/2019
ID06518	0	01/10/2019
ID06523	0	08/10/2019
ID06526	0	01/10/2019
ID06527	0	08/10/2019
ID06530	0	10/10/2019
ID06531	0	03/10/2019
ID06532	0	06/10/2019
ID06533	0	05/10/2019
ID06534	0	10/10/2019
ID06536	0	09/10/2019
ID06537	0	06/10/2019
ID06540	0	14/10/2019
ID06541	0	08/10/2019
ID06543	0	11/10/2019
ID06545	0	07/10/2019
ID06552	0	09/10/2019
ID06553	0	13/10/2019
ID06554	0	10/10/2019
ID06557	0	04/10/2019
ID06559	0	02/10/2019
ID06560	0	11/10/2019
ID06562	0	01/10/2019
ID06565	0	14/10/2019
ID06566	0	07/10/2019
ID06567	0	02/10/2019
ID06568	1	01/10/2019
ID06569	0	11/10/2019
ID06570	0	09/10/2019
ID06571	0	11/10/2019
ID06572	0	13/10/2019
ID06573	0	08/10/2019
ID06574	0	07/10/2019
ID06577	0	07/10/2019
ID06578	0	07/10/2019
ID06579	0	03/10/2019
ID06581	0	10/10/2019
ID06582	0	05/10/2019
ID06584	1	15/10/2019
ID06592	0	02/10/2019
ID06593	0	01/10/2019
ID06596	0	02/10/2019
ID06597	0	04/10/2019
ID06599	0	07/10/2019
ID06601	0	12/10/2019
ID06602	0	07/10/2019
ID06606	0	07/10/2019
ID06607	0	09/10/2019
ID06608	0	05/10/2019
ID06609	0	04/10/2019
ID06610	1	12/10/2019
ID06611	0	09/10/2019
ID06612	0	11/10/2019
ID06614	0	03/10/2019
ID06615	0	10/10/2019
ID06616	0	07/10/2019
ID06622	0	03/10/2019
ID06623	0	12/10/2019
ID06626	1	14/10/2019
ID06629	0	01/10/2019
ID06630	1	07/10/2019
ID06631	1	14/10/2019
ID06632	0	12/10/2019
ID06633	0	05/10/2019
ID06636	0	02/10/2019
ID06637	0	01/10/2019
ID06640	0	08/10/2019
ID06642	1	10/10/2019
ID06644	0	13/10/2019
ID06647	0	08/10/2019
ID06651	0	02/10/2019
ID06653	0	01/10/2019
ID06654	0	01/10/2019
ID06655	0	03/10/2019
ID06656	0	10/10/2019
ID06658	0	10/10/2019
ID06661	0	03/10/2019
ID06662	0	08/10/2019
ID06663	0	07/10/2019
ID06664	0	07/10/2019
ID06665	0	01/10/2019
ID06666	1	04/10/2019
ID06667	0	04/10/2019
ID06669	0	12/10/2019
ID06672	0	12/10/2019
ID06673	0	13/10/2019
ID06674	0	02/10/2019
ID06675	0	02/10/2019
ID06676	0	01/10/2019
ID06678	0	01/10/2019
ID06679	0	11/10/2019
ID06681	0	13/10/2019
ID06685	1	07/10/2019
ID06687	0	10/10/2019
ID06688	0	04/10/2019
ID06689	0	10/10/2019
ID06690	0	10/10/2019
ID06691	1	11/10/2019
ID06693	0	06/10/2019
ID06695	0	09/10/2019
ID06696	0	08/10/2019
ID06697	1	03/10/2019
ID06700	0	14/10/2019
ID06703	0	10/10/2019
ID06704	0	14/10/2019
ID06705	0	10/10/2019
ID06709	1	05/10/2019
ID06711	0	03/10/2019
ID06713	0	04/10/2019
ID06720	0	09/10/2019
ID06722	0	13/10/2019
ID06725	0	10/10/2019
ID06727	0	07/10/2019
ID06730	0	14/10/2019
ID06731	0	08/10/2019
