ID	TARGET	EVENT_DATE
ID04284	1	01/11/2019
ID04285	0	04/11/2019
ID04287	0	14/11/2019
ID04288	0	05/11/2019
ID04289	0	02/11/2019
ID04291	0	01/11/2019
ID04292	0	11/11/2019
ID04294	1	15/11/2019
ID04295	0	02/11/2019
ID04296	0	14/11/2019
ID04297	0	02/11/2019
ID04298	0	05/11/2019
ID04299	0	08/11/2019
ID04300	0	08/11/2019
ID04301	1	15/11/2019
ID04302	0	09/11/2019
ID04305	1	08/11/2019
ID04306	0	10/11/2019
ID04307	1	14/11/2019
ID04308	0	02/11/2019
ID04309	0	06/11/2019
ID04310	0	13/11/2019
ID04312	0	05/11/2019
ID04313	0	11/11/2019
ID04314	0	07/11/2019
ID04316	0	10/11/2019
ID04317	0	12/11/2019
ID04318	1	13/11/2019
ID04319	0	14/11/2019
ID04320	0	07/11/2019
ID04322	0	13/11/2019
ID04323	0	06/11/2019
ID04325	1	15/11/2019
ID04327	0	07/11/2019
ID04328	0	12/11/2019
ID04330	0	11/11/2019
ID04331	0	12/11/2019
ID04333	1	14/11/2019
ID04334	0	08/11/2019
ID04336	0	13/11/2019
ID04337	0	14/11/2019
ID04338	0	05/11/2019
ID04340	0	02/11/2019
ID04341	0	05/11/2019
ID04343	1	06/11/2019
ID04344	0	07/11/2019
ID04345	0	01/11/2019
ID04347	0	02/11/2019
ID04348	0	07/11/2019
ID04350	0	05/11/2019
ID04353	0	03/11/2019
ID04354	0	12/11/2019
ID04355	0	10/11/2019
ID04357	0	06/11/2019
ID04358	0	14/11/2019
ID04359	1	02/11/2019
ID04360	0	03/11/2019
ID04361	0	06/11/2019
ID04362	0	13/11/2019
ID04363	0	14/11/2019
ID04366	0	01/11/2019
ID04367	0	04/11/2019
ID04368	0	05/11/2019
ID04369	1	05/11/2019
ID04372	0	09/11/2019
ID04373	0	07/11/2019
ID04374	0	07/11/2019
ID04377	0	12/11/2019
ID04378	0	01/11/2019
ID04380	0	04/11/2019
ID04381	0	01/11/2019
ID04382	0	13/11/2019
ID04383	0	02/11/2019
ID04385	0	03/11/2019
ID04387	0	01/11/2019
ID04388	0	09/11/2019
ID04389	1	15/11/2019
ID04390	0	11/11/2019
ID04391	0	09/11/2019
ID04393	0	01/11/2019
ID04394	0	03/11/2019
ID04396	0	01/11/2019
ID04397	0	02/11/2019
ID04399	0	04/11/2019
ID04400	1	01/11/2019
ID04402	0	02/11/2019
ID04403	0	10/11/2019
ID04404	0	06/11/2019
ID04406	0	06/11/2019
ID04407	0	01/11/2019
ID04408	0	04/11/2019
ID04409	0	12/11/2019
ID04410	0	08/11/2019
ID04412	0	13/11/2019
ID04413	0	14/11/2019
ID04416	0	01/11/2019
ID04417	0	05/11/2019
ID04418	0	13/11/2019
ID04420	0	02/11/2019
ID04421	0	01/11/2019
ID04422	0	04/11/2019
ID04423	0	03/11/2019
ID04424	1	07/11/2019
ID04425	0	06/11/2019
ID04426	0	07/11/2019
ID04427	0	07/11/2019
ID04428	0	13/11/2019
ID04429	0	03/11/2019
ID04430	1	09/11/2019
ID04431	0	11/11/2019
ID04435	0	12/11/2019
ID04437	1	07/11/2019
ID04441	0	13/11/2019
ID04443	0	11/11/2019
ID04445	0	13/11/2019
ID04446	0	08/11/2019
ID04447	0	08/11/2019
ID04448	0	07/11/2019
ID04449	0	05/11/2019
ID04451	0	04/11/2019
ID04452	0	04/11/2019
ID04454	0	07/11/2019
ID04455	0	05/11/2019
ID04458	0	10/11/2019
ID04459	0	13/11/2019
ID04461	0	11/11/2019
ID04464	0	01/11/2019
ID04465	0	14/11/2019
ID04466	0	03/11/2019
ID04467	0	08/11/2019
ID04468	1	15/11/2019
ID04469	0	04/11/2019
ID04470	0	02/11/2019
ID04471	0	08/11/2019
ID04474	0	05/11/2019
ID04476	0	08/11/2019
ID04477	0	12/11/2019
ID04478	0	01/11/2019
ID04479	0	01/11/2019
ID04480	0	14/11/2019
ID04481	0	08/11/2019
ID04482	0	13/11/2019
ID04485	0	07/11/2019
ID04486	0	07/11/2019
ID04487	0	08/11/2019
ID04489	0	09/11/2019
ID04490	0	12/11/2019
ID04491	0	04/11/2019
ID04493	1	13/11/2019
ID04494	0	12/11/2019
ID04495	0	05/11/2019
ID04496	0	05/11/2019
ID04497	0	06/11/2019
ID04498	0	14/11/2019
ID04499	0	07/11/2019
ID04500	0	06/11/2019
ID04501	0	06/11/2019
ID04502	0	14/11/2019
ID04503	0	05/11/2019
ID04504	0	10/11/2019
ID04505	0	12/11/2019
ID04509	0	11/11/2019
ID04513	0	13/11/2019
ID04514	0	06/11/2019
ID04515	0	04/11/2019
ID04516	1	15/11/2019
ID04517	0	05/11/2019
ID04518	0	04/11/2019
ID04519	0	13/11/2019
ID04520	0	12/11/2019
ID04521	0	13/11/2019
ID04522	1	05/11/2019
ID04523	0	09/11/2019
ID04524	0	03/11/2019
ID04525	0	13/11/2019
ID04526	1	09/11/2019
ID04527	0	02/11/2019
ID04528	1	02/11/2019
ID04529	0	12/11/2019
ID04530	0	07/11/2019
ID04532	1	08/11/2019
ID04533	1	12/11/2019
ID04535	0	02/11/2019
ID04536	1	02/11/2019
ID04537	0	03/11/2019
ID04538	0	12/11/2019
ID04539	0	12/11/2019
ID04542	0	12/11/2019
ID04543	0	06/11/2019
ID04544	0	07/11/2019
ID04546	0	11/11/2019
ID04548	0	01/11/2019
ID04549	0	13/11/2019
ID04550	0	10/11/2019
ID04552	0	03/11/2019
ID04553	0	12/11/2019
ID04558	0	06/11/2019
ID04559	0	04/11/2019
ID04560	0	13/11/2019
ID04562	0	02/11/2019
ID04566	0	03/11/2019
ID04567	0	12/11/2019
ID04568	0	04/11/2019
ID04569	0	07/11/2019
ID04572	0	10/11/2019
ID04573	0	10/11/2019
ID04574	0	06/11/2019
ID04576	0	12/11/2019
ID04577	0	07/11/2019
ID04578	0	05/11/2019
ID04579	0	12/11/2019
ID04582	0	04/11/2019
ID04583	0	13/11/2019
ID04584	0	01/11/2019
ID04587	0	14/11/2019
ID04588	0	04/11/2019
ID04590	0	05/11/2019
ID04591	0	06/11/2019
ID04593	0	11/11/2019
ID04594	1	15/11/2019
ID04595	0	13/11/2019
ID04598	1	14/11/2019
ID04600	0	03/11/2019
ID04601	0	14/11/2019
ID04602	0	08/11/2019
ID04603	0	08/11/2019
ID04604	0	10/11/2019
ID04605	0	12/11/2019
ID04606	0	06/11/2019
ID04608	1	01/11/2019
ID04609	0	06/11/2019
ID04610	0	03/11/2019
ID04611	0	03/11/2019
ID04613	0	13/11/2019
ID04615	0	05/11/2019
ID04616	0	03/11/2019
ID04617	0	10/11/2019
ID04618	0	13/11/2019
ID04619	0	05/11/2019
ID04621	0	13/11/2019
ID04625	0	06/11/2019
ID04626	0	13/11/2019
ID04627	0	09/11/2019
ID04628	0	06/11/2019
ID04629	0	07/11/2019
ID04630	0	13/11/2019
ID04633	0	03/11/2019
ID04635	0	03/11/2019
ID04637	0	01/11/2019
ID04638	0	11/11/2019
ID04639	0	04/11/2019
ID04640	0	11/11/2019
ID04641	0	06/11/2019
ID04643	1	04/11/2019
ID04646	0	11/11/2019
ID04648	0	01/11/2019
ID04650	0	05/11/2019
ID04651	0	13/11/2019
ID04652	0	09/11/2019
ID04653	0	14/11/2019
ID04654	0	14/11/2019
ID04656	0	04/11/2019
ID04659	1	01/11/2019
ID04660	0	03/11/2019
ID04661	0	07/11/2019
ID04662	0	11/11/2019
ID04664	0	12/11/2019
ID04665	0	06/11/2019
ID04666	0	06/11/2019
ID04667	0	12/11/2019
ID04668	0	04/11/2019
ID04669	0	03/11/2019
ID04670	0	08/11/2019
ID04671	0	13/11/2019
ID04672	0	03/11/2019
ID04674	0	14/11/2019
ID04675	0	10/11/2019
ID04677	0	13/11/2019
ID04679	0	02/11/2019
ID04680	0	02/11/2019
ID04681	0	06/11/2019
ID04682	0	12/11/2019
ID04684	0	04/11/2019
ID04686	0	10/11/2019
ID04688	0	07/11/2019
ID04689	0	05/11/2019
ID04690	0	12/11/2019
ID04691	0	01/11/2019
ID04694	0	13/11/2019
ID04695	0	13/11/2019
ID04696	0	03/11/2019
ID04697	0	14/11/2019
ID04698	0	05/11/2019
ID04701	0	10/11/2019
ID04703	0	05/11/2019
ID04704	0	12/11/2019
ID04706	1	04/11/2019
ID04707	0	14/11/2019
ID04709	0	04/11/2019
ID04711	1	07/11/2019
ID04712	0	06/11/2019
ID04714	0	13/11/2019
ID04715	0	12/11/2019
ID04716	0	09/11/2019
ID04717	1	04/11/2019
ID04722	0	01/11/2019
ID04723	0	11/11/2019
ID04724	0	04/11/2019
ID04726	0	10/11/2019
ID04727	0	09/11/2019
ID04728	0	14/11/2019
ID04730	0	14/11/2019
ID04731	0	13/11/2019
ID04734	0	10/11/2019
ID04735	0	12/11/2019
ID04736	0	08/11/2019
ID04737	0	01/11/2019
ID04738	0	07/11/2019
ID04739	0	03/11/2019
ID04741	0	05/11/2019
ID04742	0	06/11/2019
ID04743	0	05/11/2019
ID04744	0	05/11/2019
ID04745	0	12/11/2019
ID04746	0	07/11/2019
ID04749	1	14/11/2019
ID04752	0	09/11/2019
ID04753	0	02/11/2019
ID04755	0	03/11/2019
ID04756	0	11/11/2019
ID04757	0	09/11/2019
ID04758	0	13/11/2019
ID04759	0	10/11/2019
ID04761	0	13/11/2019
ID04762	0	03/11/2019
ID04764	0	02/11/2019
ID04765	0	05/11/2019
ID04767	0	02/11/2019
ID04768	0	13/11/2019
ID04769	0	14/11/2019
ID04771	0	01/11/2019
ID04772	0	13/11/2019
ID04773	0	13/11/2019
ID04774	0	02/11/2019
ID04775	1	08/11/2019
ID04776	0	06/11/2019
ID04777	0	01/11/2019
ID04780	0	06/11/2019
ID04783	0	13/11/2019
ID04784	0	06/11/2019
ID04785	1	14/11/2019
ID04786	0	01/11/2019
ID04787	1	02/11/2019
ID04788	0	09/11/2019
ID04790	0	13/11/2019
ID04791	0	07/11/2019
ID04792	0	02/11/2019
ID04793	0	09/11/2019
ID04795	0	10/11/2019
ID04796	0	14/11/2019
ID04797	0	13/11/2019
ID04798	0	11/11/2019
ID04799	0	05/11/2019
ID04800	0	02/11/2019
ID04801	0	12/11/2019
ID04802	0	04/11/2019
ID04803	0	01/11/2019
ID04805	0	11/11/2019
ID04806	0	04/11/2019
ID04807	1	01/11/2019
ID04808	0	09/11/2019
ID04809	0	10/11/2019
ID04810	0	10/11/2019
ID04812	0	11/11/2019
ID04813	0	09/11/2019
ID04814	0	07/11/2019
ID04815	0	07/11/2019
ID04818	0	11/11/2019
ID04820	0	12/11/2019
ID04821	0	10/11/2019
ID04822	0	03/11/2019
ID04823	0	12/11/2019
ID04824	0	07/11/2019
ID04825	0	10/11/2019
ID04826	1	07/11/2019
ID04827	0	07/11/2019
ID04828	0	14/11/2019
ID04829	0	09/11/2019
ID04830	0	01/11/2019
ID04831	0	08/11/2019
ID04832	0	13/11/2019
ID04833	0	02/11/2019
ID04835	1	07/11/2019
ID04836	0	08/11/2019
ID04837	0	11/11/2019
ID04838	0	06/11/2019
ID04839	0	04/11/2019
ID04840	0	05/11/2019
ID04841	0	02/11/2019
ID04842	0	03/11/2019
ID04843	0	06/11/2019
ID04844	0	13/11/2019
ID04845	0	04/11/2019
ID04846	0	11/11/2019
ID04847	0	07/11/2019
ID04849	0	13/11/2019
ID04851	0	05/11/2019
ID04854	0	05/11/2019
ID04855	0	08/11/2019
ID04856	0	03/11/2019
ID04857	0	12/11/2019
ID04859	0	03/11/2019
ID04860	0	13/11/2019
ID04861	0	08/11/2019
ID04862	0	11/11/2019
ID04863	0	09/11/2019
ID04865	0	05/11/2019
ID04866	0	08/11/2019
ID04867	0	02/11/2019
ID04868	0	04/11/2019
ID04869	0	11/11/2019
ID04870	0	03/11/2019
ID04871	0	14/11/2019
ID04872	1	04/11/2019
ID04874	0	08/11/2019
ID04875	0	04/11/2019
ID04876	0	04/11/2019
ID04877	0	06/11/2019
ID04879	0	10/11/2019
ID04880	0	07/11/2019
ID04883	0	07/11/2019
ID04884	0	11/11/2019
ID04885	0	14/11/2019
ID04886	0	14/11/2019
ID04887	0	03/11/2019
ID04888	0	05/11/2019
ID04889	0	08/11/2019
ID04891	1	09/11/2019
ID04892	0	14/11/2019
ID04893	0	02/11/2019
ID04894	0	04/11/2019
ID04895	0	07/11/2019
ID04896	0	01/11/2019
ID04897	0	11/11/2019
ID04900	0	04/11/2019
ID04901	0	06/11/2019
ID04902	0	07/11/2019
ID04903	0	09/11/2019
ID04906	0	06/11/2019
ID04907	0	06/11/2019
ID04908	0	03/11/2019
ID04909	0	07/11/2019
ID04910	0	05/11/2019
ID04911	1	08/11/2019
ID04912	0	11/11/2019
ID04913	1	14/11/2019
ID04914	0	04/11/2019
ID04915	0	09/11/2019
ID04916	0	06/11/2019
ID04917	0	04/11/2019
ID04918	0	04/11/2019
ID04919	0	14/11/2019
ID04921	0	13/11/2019
ID04924	0	08/11/2019
ID04925	0	05/11/2019
ID04926	0	01/11/2019
ID04927	0	13/11/2019
ID04930	1	02/11/2019
ID04931	0	07/11/2019
ID04934	0	12/11/2019
ID04935	0	05/11/2019
ID04936	0	14/11/2019
ID04938	0	04/11/2019
ID04939	0	07/11/2019
ID04940	0	12/11/2019
ID04941	0	14/11/2019
ID04942	0	03/11/2019
ID04943	0	07/11/2019
ID04944	0	07/11/2019
ID04945	0	02/11/2019
ID04946	0	08/11/2019
ID04948	0	07/11/2019
ID04949	0	07/11/2019
ID04950	0	09/11/2019
ID04951	0	14/11/2019
ID04952	0	13/11/2019
ID04954	0	08/11/2019
ID04956	0	11/11/2019
ID04958	0	14/11/2019
ID04960	0	10/11/2019
ID04962	0	01/11/2019
ID04963	0	09/11/2019
ID04964	0	14/11/2019
ID04965	0	06/11/2019
ID04967	0	09/11/2019
ID04968	0	12/11/2019
ID04969	0	06/11/2019
ID04970	0	01/11/2019
ID04972	0	06/11/2019
ID04973	0	11/11/2019
ID04974	0	01/11/2019
ID04975	0	05/11/2019
ID04976	0	10/11/2019
ID04978	0	14/11/2019
ID04980	0	05/11/2019
ID04981	0	01/11/2019
ID04982	0	08/11/2019
ID04983	0	12/11/2019
ID04984	0	05/11/2019
ID04985	0	02/11/2019
ID04986	0	12/11/2019
ID04987	0	08/11/2019
ID04988	0	13/11/2019
ID04991	0	10/11/2019
ID04993	0	08/11/2019
ID04994	0	13/11/2019
ID04995	0	13/11/2019
ID04996	1	15/11/2019
ID04998	0	08/11/2019
ID04999	0	08/11/2019
ID05000	0	08/11/2019
ID05001	0	07/11/2019
ID05002	0	08/11/2019
ID05003	1	07/11/2019
ID05007	0	03/11/2019
ID05009	0	05/11/2019
ID05010	0	03/11/2019
ID05011	0	01/11/2019
ID05012	0	10/11/2019
ID05017	0	05/11/2019
ID05018	0	06/11/2019
ID05021	0	09/11/2019
ID05023	0	07/11/2019
ID05024	0	09/11/2019
ID05025	1	07/11/2019
ID05026	0	06/11/2019
ID05027	0	05/11/2019
ID05028	0	10/11/2019
ID05029	0	08/11/2019
ID05030	1	12/11/2019
ID05033	0	11/11/2019
ID05034	0	06/11/2019
ID05035	0	07/11/2019
ID05036	0	06/11/2019
ID05038	0	09/11/2019
ID05039	0	13/11/2019
ID05041	0	08/11/2019
ID05042	0	06/11/2019
ID05043	0	13/11/2019
ID05044	0	13/11/2019
ID05045	0	10/11/2019
ID05046	0	13/11/2019
ID05047	0	03/11/2019
ID05049	0	04/11/2019
ID05050	0	12/11/2019
ID05051	0	14/11/2019
ID05053	0	03/11/2019
ID05055	0	03/11/2019
ID05056	1	11/11/2019
ID05057	0	10/11/2019
ID05058	0	14/11/2019
ID05059	0	14/11/2019
ID05063	0	13/11/2019
ID05064	0	01/11/2019
ID05066	0	05/11/2019
ID05068	0	01/11/2019
ID05069	1	09/11/2019
ID05073	1	08/11/2019
ID05074	0	09/11/2019
ID05076	0	05/11/2019
ID05077	1	15/11/2019
ID05081	0	14/11/2019
ID05085	1	15/11/2019
ID05088	0	06/11/2019
ID05090	0	12/11/2019
ID05093	0	08/11/2019
ID05094	0	11/11/2019
ID05095	0	07/11/2019
ID05097	0	01/11/2019
ID05098	1	09/11/2019
ID05100	0	10/11/2019
ID05101	0	08/11/2019
ID05104	0	12/11/2019
ID05105	0	02/11/2019
ID05106	0	05/11/2019
ID05108	0	01/11/2019
ID05109	0	06/11/2019
ID05111	0	11/11/2019
ID05112	0	01/11/2019
ID05114	0	01/11/2019
ID05115	0	13/11/2019
ID05116	0	04/11/2019
ID05118	0	01/11/2019
ID05124	0	14/11/2019
ID05126	0	13/11/2019
ID05127	0	13/11/2019
ID05128	0	11/11/2019
ID05129	0	01/11/2019
ID05130	0	05/11/2019
ID05133	0	06/11/2019
ID05134	0	12/11/2019
ID05137	0	05/11/2019
ID05138	0	06/11/2019
ID05142	0	10/11/2019
ID05144	0	14/11/2019
ID05145	0	07/11/2019
ID05146	0	06/11/2019
ID05147	0	08/11/2019
ID05148	0	02/11/2019
ID05152	0	13/11/2019
ID05153	0	06/11/2019
ID05155	0	06/11/2019
ID05157	1	01/11/2019
ID05158	0	04/11/2019
ID05159	0	02/11/2019
ID05160	0	12/11/2019
ID05161	0	10/11/2019
ID05162	0	14/11/2019
ID05163	0	05/11/2019
ID05164	0	10/11/2019
ID05166	0	05/11/2019
ID05167	0	06/11/2019
ID05169	0	04/11/2019
ID05171	0	01/11/2019
ID05173	1	07/11/2019
ID05174	0	03/11/2019
ID05176	0	07/11/2019
ID05177	0	04/11/2019
ID05178	0	06/11/2019
ID05181	0	02/11/2019
ID05183	0	07/11/2019
ID05184	0	01/11/2019
ID05186	1	04/11/2019
ID05187	0	12/11/2019
ID05188	0	04/11/2019
ID05189	1	07/11/2019
ID05190	0	02/11/2019
ID05191	0	03/11/2019
ID05192	0	11/11/2019
ID05193	0	14/11/2019
ID05194	0	07/11/2019
ID05195	0	06/11/2019
ID05197	0	08/11/2019
ID05198	0	08/11/2019
ID05199	0	13/11/2019
ID05200	1	04/11/2019
ID05202	0	01/11/2019
ID05203	0	05/11/2019
ID05205	0	08/11/2019
ID05206	0	02/11/2019
ID05208	0	08/11/2019
ID05209	1	13/11/2019
ID05210	0	02/11/2019
ID05211	0	04/11/2019
ID05212	0	10/11/2019
ID05213	1	06/11/2019
ID05214	0	06/11/2019
ID05217	0	08/11/2019
ID05218	0	12/11/2019
ID05220	1	01/11/2019
ID05221	0	12/11/2019
ID05222	0	01/11/2019
ID05223	1	08/11/2019
ID05225	0	01/11/2019
ID05226	0	10/11/2019
ID05227	0	04/11/2019
ID05228	0	07/11/2019
ID05229	0	12/11/2019
ID05230	0	14/11/2019
ID05232	0	07/11/2019
ID05234	0	05/11/2019
ID05235	0	09/11/2019
ID05236	0	02/11/2019
ID05237	0	07/11/2019
ID05239	0	03/11/2019
ID05240	1	02/11/2019
ID05241	0	06/11/2019
ID05246	0	03/11/2019
ID05247	0	12/11/2019
ID05248	0	05/11/2019
ID05249	0	07/11/2019
ID05254	0	05/11/2019
ID05255	0	13/11/2019
ID05256	0	09/11/2019
ID05258	0	07/11/2019
ID05259	0	09/11/2019
ID05260	0	06/11/2019
ID05261	0	13/11/2019
ID05262	0	06/11/2019
ID05265	0	06/11/2019
ID05266	0	11/11/2019
ID05267	0	02/11/2019
ID05269	0	06/11/2019
ID05270	0	07/11/2019
ID05271	0	03/11/2019
ID05272	0	14/11/2019
ID05273	0	08/11/2019
ID05274	0	13/11/2019
ID05275	0	13/11/2019
ID05276	0	12/11/2019
ID05279	0	05/11/2019
ID05280	0	13/11/2019
ID05283	0	07/11/2019
ID05284	0	06/11/2019
ID05285	0	09/11/2019
ID05286	0	14/11/2019
ID05288	0	04/11/2019
ID05289	1	15/11/2019
ID05290	0	03/11/2019
ID05291	0	04/11/2019
ID05292	0	05/11/2019
ID05293	0	07/11/2019
ID05294	1	06/11/2019
ID05297	0	02/11/2019
ID05298	0	05/11/2019
ID05299	0	09/11/2019
ID05300	0	14/11/2019
ID05301	0	07/11/2019
ID05302	0	01/11/2019
ID05305	0	03/11/2019
ID05306	0	01/11/2019
ID05307	0	03/11/2019
ID05308	0	11/11/2019
ID05310	0	09/11/2019
ID05311	0	06/11/2019
ID05312	0	03/11/2019
ID05314	0	11/11/2019
ID05315	0	03/11/2019
ID05316	1	04/11/2019
ID05317	0	06/11/2019
ID05318	0	11/11/2019
ID05319	0	01/11/2019
ID05322	0	05/11/2019
ID05323	1	07/11/2019
ID05325	0	10/11/2019
ID05327	0	08/11/2019
ID05328	1	08/11/2019
ID05329	0	01/11/2019
ID05330	0	10/11/2019
ID05331	0	03/11/2019
ID05332	0	08/11/2019
ID05333	0	01/11/2019
ID05335	0	08/11/2019
ID05337	0	10/11/2019
ID05339	0	12/11/2019
ID05340	0	09/11/2019
ID05342	0	01/11/2019
ID05345	0	04/11/2019
ID05346	0	14/11/2019
ID05347	0	10/11/2019
ID05349	0	06/11/2019
ID05351	0	06/11/2019
ID05352	0	11/11/2019
ID05353	0	14/11/2019
ID05354	0	14/11/2019
ID05355	0	01/11/2019
ID05356	0	07/11/2019
ID05357	0	09/11/2019
ID05361	0	08/11/2019
ID05362	0	12/11/2019
ID05365	0	06/11/2019
ID05366	0	08/11/2019
ID05369	0	10/11/2019
ID05370	0	04/11/2019
ID05371	0	07/11/2019
ID05374	0	06/11/2019
ID05375	0	05/11/2019
ID05376	0	08/11/2019
ID05378	0	05/11/2019
ID05379	0	08/11/2019
ID05380	0	07/11/2019
ID05381	0	13/11/2019
ID05383	0	07/11/2019
ID05384	0	05/11/2019
ID05387	0	02/11/2019
ID05389	0	02/11/2019
ID05390	0	12/11/2019
ID05392	0	01/11/2019
ID05396	0	07/11/2019
ID05398	0	05/11/2019
ID05399	1	07/11/2019
ID05400	0	11/11/2019
ID05401	0	04/11/2019
ID05402	0	03/11/2019
ID05404	0	02/11/2019
ID05406	0	11/11/2019
ID05407	0	06/11/2019
ID05409	0	13/11/2019
ID05410	1	05/11/2019
ID05412	0	04/11/2019
ID05413	0	14/11/2019
ID05414	0	12/11/2019
ID05415	0	06/11/2019
ID05416	1	05/11/2019
ID05417	0	03/11/2019
ID05418	0	03/11/2019
ID05419	0	05/11/2019
ID05422	0	04/11/2019
ID05423	0	01/11/2019
ID05424	0	06/11/2019
ID05426	0	14/11/2019
ID05427	0	12/11/2019
ID05428	0	03/11/2019
ID05430	0	12/11/2019
ID05431	0	12/11/2019
ID05432	0	07/11/2019
ID05433	0	13/11/2019
ID05434	1	09/11/2019
ID05435	0	09/11/2019
ID05437	0	06/11/2019
ID05439	0	04/11/2019
ID05440	0	01/11/2019
ID05441	0	02/11/2019
ID05442	0	03/11/2019
ID05444	0	01/11/2019
ID05445	0	08/11/2019
ID05446	0	10/11/2019
ID05447	0	11/11/2019
ID05448	0	11/11/2019
ID05452	0	06/11/2019
ID05453	0	13/11/2019
ID05454	0	01/11/2019
ID05455	0	01/11/2019
ID05459	0	13/11/2019
ID05460	0	13/11/2019
ID05463	0	10/11/2019
ID05464	0	09/11/2019
ID05465	0	11/11/2019
ID05466	0	07/11/2019
ID05467	0	04/11/2019
ID05468	0	04/11/2019
ID05469	0	01/11/2019
ID05470	0	13/11/2019
ID05471	0	04/11/2019
ID05472	0	08/11/2019
ID05473	0	12/11/2019
ID05476	0	09/11/2019
ID05478	0	02/11/2019
ID05481	0	09/11/2019
ID05482	0	12/11/2019
ID05483	0	01/11/2019
ID05486	0	12/11/2019
ID05487	0	12/11/2019
ID05489	0	09/11/2019
ID05490	0	05/11/2019
ID05493	0	10/11/2019
ID05494	0	09/11/2019
ID05495	0	05/11/2019
ID05496	1	07/11/2019
ID05498	0	01/11/2019
ID05500	0	11/11/2019
ID05503	0	03/11/2019
ID05504	0	06/11/2019
ID05505	0	01/11/2019
ID05507	0	01/11/2019
ID05509	0	11/11/2019
ID05510	0	12/11/2019
ID05511	0	08/11/2019
ID05512	0	14/11/2019
ID05513	0	12/11/2019
ID05517	0	04/11/2019
ID05518	0	07/11/2019
ID05520	0	10/11/2019
ID05521	1	07/11/2019
ID05522	0	07/11/2019
ID05523	0	03/11/2019
ID05524	0	07/11/2019
ID05527	0	05/11/2019
ID05529	0	14/11/2019
ID05530	0	05/11/2019
ID05531	0	11/11/2019
ID05532	0	10/11/2019
ID05533	0	05/11/2019
ID05534	0	11/11/2019
ID05535	0	14/11/2019
ID05536	1	12/11/2019
ID05537	0	01/11/2019
ID05538	0	02/11/2019
ID05539	0	03/11/2019
ID05540	0	12/11/2019
ID05541	0	14/11/2019
ID05542	0	09/11/2019
ID05543	0	10/11/2019
ID05546	0	04/11/2019
ID05549	0	11/11/2019
ID05551	0	12/11/2019
ID05552	0	14/11/2019
ID05553	0	06/11/2019
ID05554	0	12/11/2019
ID05556	0	02/11/2019
ID05558	0	14/11/2019
ID05559	0	08/11/2019
ID05560	1	04/11/2019
ID05561	1	05/11/2019
ID05565	0	04/11/2019
ID05566	0	06/11/2019
ID05567	0	14/11/2019
ID05568	0	06/11/2019
ID05569	1	13/11/2019
ID05570	0	01/11/2019
ID05571	0	04/11/2019
ID05572	0	02/11/2019
ID05573	0	09/11/2019
ID05574	0	01/11/2019
ID05578	0	01/11/2019
ID05579	0	14/11/2019
ID05580	1	09/11/2019
ID05581	0	13/11/2019
ID05582	0	13/11/2019
ID05584	1	15/11/2019
ID05585	0	05/11/2019
ID05588	0	03/11/2019
ID05589	0	13/11/2019
ID05590	0	14/11/2019
ID05591	0	04/11/2019
ID05594	0	08/11/2019
ID05595	1	09/11/2019
ID05597	0	09/11/2019
ID05598	1	04/11/2019
ID05599	0	03/11/2019
ID05600	0	01/11/2019
ID05602	0	03/11/2019
ID05604	1	14/11/2019
ID05605	1	02/11/2019
ID05606	1	14/11/2019
ID05607	0	10/11/2019
ID05608	0	12/11/2019
ID05610	0	05/11/2019
ID05611	0	05/11/2019
ID05612	0	01/11/2019
ID05613	1	13/11/2019
ID05614	0	05/11/2019
ID05615	0	09/11/2019
ID05616	0	14/11/2019
ID05617	0	01/11/2019
ID05618	0	09/11/2019
ID05619	0	12/11/2019
ID05620	0	07/11/2019
ID05622	0	02/11/2019
ID05623	0	11/11/2019
ID05626	1	14/11/2019
ID05627	1	15/11/2019
ID05628	0	01/11/2019
ID05629	0	03/11/2019
ID05630	0	06/11/2019
ID05631	0	14/11/2019
ID05633	0	05/11/2019
ID05634	0	13/11/2019
ID05635	1	05/11/2019
ID05636	0	12/11/2019
ID05638	0	07/11/2019
ID05639	0	10/11/2019
ID05641	0	02/11/2019
ID05642	0	05/11/2019
ID05643	0	11/11/2019
ID05647	0	09/11/2019
ID05648	0	10/11/2019
ID05649	0	14/11/2019
ID05650	0	13/11/2019
ID05651	0	02/11/2019
ID05653	0	04/11/2019
ID05655	0	05/11/2019
ID05656	1	05/11/2019
ID05658	0	12/11/2019
ID05659	0	05/11/2019
ID05660	0	07/11/2019
ID05661	0	05/11/2019
ID05662	0	08/11/2019
ID05663	0	08/11/2019
ID05664	0	06/11/2019
ID05665	1	09/11/2019
ID05666	0	08/11/2019
ID05667	0	08/11/2019
ID05668	0	10/11/2019
ID05669	1	15/11/2019
ID05670	0	02/11/2019
ID05671	0	14/11/2019
ID05672	0	12/11/2019
ID05673	0	13/11/2019
ID05674	0	10/11/2019
ID05675	0	04/11/2019
ID05676	0	08/11/2019
ID05677	0	06/11/2019
ID05678	0	13/11/2019
ID05679	0	11/11/2019
ID05680	0	02/11/2019
ID05681	0	09/11/2019
ID05682	0	07/11/2019
ID05684	0	06/11/2019
ID05685	0	01/11/2019
ID05686	0	03/11/2019
ID05687	0	11/11/2019
ID05688	0	13/11/2019
ID05689	0	11/11/2019
ID05690	0	12/11/2019
ID05691	0	09/11/2019
ID05692	0	04/11/2019
ID05693	0	09/11/2019
