ID	TARGET	EVENT_DATE
ID09056	0	
ID09057	1	06/11/2019
ID09058	1	27/11/2019
ID09059	0	
ID09060	1	29/10/2019
ID09061	1	03/09/2019
ID09062	0	
ID09063	0	
ID09064	1	12/10/2019
ID09065	0	
ID09066	1	09/09/2019
ID09067	1	21/10/2019
ID09068	0	
ID09069	1	06/09/2019
ID09070	0	
ID09071	0	
ID09072	1	07/10/2019
ID09073	1	16/10/2019
ID09074	0	
ID09075	0	
ID09076	0	
ID09077	0	
ID09078	0	
ID09079	0	
ID09080	0	
ID09081	0	
ID09082	0	
ID09083	0	
ID09084	1	05/11/2019
ID09085	0	
ID09086	0	
ID09087	0	
ID09088	1	16/09/2019
ID09089	0	
ID09090	0	
ID09091	1	28/09/2019
ID09092	1	26/11/2019
ID09093	1	11/09/2019
ID09094	1	02/10/2019
ID09095	1	10/10/2019
ID09096	0	
ID09097	0	
ID09098	1	09/09/2019
ID09099	0	
ID09100	1	11/09/2019
ID09101	0	
ID09102	0	
ID09103	1	07/09/2019
ID09104	1	14/10/2019
ID09105	0	
ID09106	1	19/11/2019
ID09107	0	
ID09108	0	
ID09109	0	
ID09110	1	31/10/2019
ID09111	1	31/10/2019
ID09112	0	
ID09113	1	14/11/2019
ID09114	0	
ID09115	0	
ID09116	0	
ID09117	0	
ID09118	1	22/11/2019
ID09119	1	02/11/2019
ID09120	1	01/10/2019
ID09121	0	
ID09122	1	08/11/2019
ID09123	0	
ID09124	0	
ID09125	1	03/09/2019
ID09126	1	29/10/2019
ID09127	0	
ID09128	1	10/10/2019
ID09129	0	
ID09130	1	22/11/2019
ID09131	0	
ID09132	0	
ID09133	0	
ID09134	1	16/09/2019
ID09135	0	
ID09136	0	
ID09137	1	19/10/2019
ID09138	0	
ID09139	1	10/10/2019
ID09140	0	
ID09141	0	
ID09142	0	
ID09143	0	
ID09144	0	
ID09145	1	12/11/2019
ID09146	1	18/10/2019
ID09147	1	05/09/2019
ID09148	0	
ID09149	0	
ID09150	0	
ID09151	1	04/10/2019
ID09152	0	
ID09153	1	26/11/2019
ID09154	1	09/09/2019
ID09155	0	
ID09156	0	
ID09157	0	
ID09158	1	05/09/2019
ID09159	1	07/09/2019
ID09160	0	
ID09161	0	
ID09162	0	
ID09163	0	
ID09164	1	11/10/2019
ID09165	1	16/11/2019
ID09166	0	
ID09167	0	
ID09168	1	09/09/2019
ID09169	0	
ID09170	1	26/09/2019
ID09171	1	25/11/2019
ID09172	0	
ID09173	1	11/09/2019
ID09174	1	03/09/2019
ID09175	1	21/11/2019
ID09176	1	03/09/2019
ID09177	0	
ID09178	0	
ID09179	0	
ID09180	0	
ID09181	1	01/10/2019
ID09182	1	10/09/2019
ID09183	1	12/11/2019
ID09184	0	
ID09185	0	
ID09186	0	
ID09187	1	26/11/2019
ID09188	1	01/11/2019
ID09189	1	20/09/2019
ID09190	0	
ID09191	1	31/10/2019
ID09192	0	
ID09193	0	
ID09194	0	
ID09195	1	17/09/2019
ID09196	0	
ID09197	1	16/09/2019
ID09198	1	23/10/2019
ID09199	0	
ID09200	1	05/09/2019
ID09201	0	
ID09202	1	28/10/2019
ID09203	1	14/09/2019
ID09204	0	
ID09205	0	
ID09206	0	
ID09207	0	
ID09208	0	
ID09209	0	
ID09210	1	18/10/2019
ID09211	1	17/10/2019
ID09212	0	
ID09213	1	05/09/2019
ID09214	0	
ID09215	0	
ID09216	0	
ID09217	0	
ID09218	1	30/11/2019
ID09219	1	16/11/2019
ID09220	1	30/09/2019
ID09221	1	08/11/2019
ID09222	1	10/09/2019
ID09223	0	
ID09224	0	
ID09225	0	
ID09226	1	19/11/2019
ID09227	1	19/10/2019
ID09228	1	02/10/2019
ID09229	0	
ID09230	0	
ID09231	0	
ID09232	0	
ID09233	1	19/09/2019
ID09234	1	23/09/2019
ID09235	1	09/11/2019
ID09236	1	17/09/2019
ID09237	1	18/10/2019
ID09238	0	
ID09239	1	28/10/2019
ID09240	0	
ID09241	0	
ID09242	1	13/09/2019
ID09243	0	
ID09244	0	
ID09245	0	
ID09246	0	
ID09247	1	20/09/2019
ID09248	0	
ID09249	1	09/11/2019
ID09250	1	24/09/2019
ID09251	0	
ID09252	0	
ID09253	1	04/11/2019
ID09254	1	10/10/2019
ID09255	0	
ID09256	0	
ID09257	1	05/09/2019
ID09258	0	
ID09259	0	
ID09260	1	11/10/2019
ID09261	0	
ID09262	0	
ID09263	1	19/11/2019
ID09264	0	
ID09265	1	12/11/2019
ID09266	1	19/11/2019
ID09267	1	20/09/2019
ID09268	1	25/11/2019
ID09269	1	07/09/2019
ID09270	0	
ID09271	0	
ID09272	0	
ID09273	1	27/09/2019
ID09274	1	17/10/2019
ID09275	1	27/09/2019
ID09276	1	06/09/2019
ID09277	0	
ID09278	1	19/11/2019
ID09279	0	
ID09280	1	15/10/2019
ID09281	0	
ID09282	1	10/10/2019
ID09283	0	
ID09284	1	04/09/2019
ID09285	1	07/10/2019
ID09286	0	
ID09287	0	
ID09288	1	02/11/2019
ID09289	1	14/11/2019
ID09290	0	
ID09291	1	13/09/2019
ID09292	0	
ID09293	1	20/09/2019
ID09294	0	
ID09295	0	
ID09296	0	
ID09297	0	
ID09298	0	
ID09299	1	28/11/2019
ID09300	0	
ID09301	1	12/11/2019
ID09302	1	24/10/2019
ID09303	0	
ID09304	0	
ID09305	1	30/10/2019
ID09306	0	
ID09307	1	02/11/2019
ID09308	1	02/11/2019
ID09309	1	09/11/2019
ID09310	0	
ID09311	0	
ID09312	1	16/11/2019
ID09313	1	12/11/2019
ID09314	0	
ID09315	0	
ID09316	0	
ID09317	0	
ID09318	1	13/09/2019
ID09319	1	10/09/2019
ID09320	1	17/10/2019
ID09321	0	
ID09322	1	29/11/2019
ID09323	0	
ID09324	0	
ID09325	1	19/11/2019
ID09326	1	25/11/2019
ID09327	0	
ID09328	0	
ID09329	0	
ID09330	0	
ID09331	1	18/11/2019
ID09332	1	12/11/2019
ID09333	0	
ID09334	0	
ID09335	1	21/11/2019
ID09336	0	
ID09337	1	29/10/2019
ID09338	1	09/11/2019
ID09339	0	
ID09340	1	27/09/2019
ID09341	0	
ID09342	1	22/11/2019
ID09343	0	
ID09344	0	
ID09345	0	
ID09346	0	
ID09347	0	
ID09348	0	
ID09349	0	
ID09350	0	
ID09351	1	11/10/2019
ID09352	0	
ID09353	0	
ID09354	1	24/10/2019
ID09355	0	
ID09356	1	07/10/2019
ID09357	0	
ID09358	0	
ID09359	1	10/09/2019
ID09360	1	21/09/2019
ID09361	0	
ID09362	1	12/11/2019
ID09363	0	
ID09364	0	
ID09365	1	16/11/2019
ID09366	0	
ID09367	0	
ID09368	0	
ID09369	0	
ID09370	0	
ID09371	1	07/10/2019
ID09372	0	
ID09373	1	15/10/2019
ID09374	0	
ID09375	0	
ID09376	0	
ID09377	0	
ID09378	1	06/11/2019
ID09379	1	17/10/2019
ID09380	0	
ID09381	1	10/09/2019
ID09382	1	16/09/2019
ID09383	1	04/09/2019
ID09384	0	
ID09385	1	04/10/2019
ID09386	1	04/10/2019
ID09387	0	
ID09388	0	
ID09389	1	23/11/2019
ID09390	1	12/09/2019
ID09391	1	18/09/2019
ID09392	1	03/09/2019
ID09393	0	
ID09394	0	
ID09395	0	
ID09396	1	16/11/2019
ID09397	1	11/09/2019
ID09398	0	
ID09399	1	30/10/2019
ID09400	0	
ID09401	1	28/09/2019
ID09402	0	
ID09403	0	
ID09404	0	
ID09405	0	
ID09406	0	
ID09407	0	
ID09408	1	05/10/2019
ID09409	0	
ID09410	0	
ID09411	0	
ID09412	0	
ID09413	0	
ID09414	0	
ID09415	0	
ID09416	1	13/11/2019
ID09417	0	
ID09418	0	
ID09419	0	
ID09420	1	22/11/2019
ID09421	1	01/10/2019
ID09422	1	06/09/2019
ID09423	1	12/11/2019
ID09424	0	
ID09425	0	
ID09426	0	
ID09427	0	
ID09428	1	17/10/2019
ID09429	0	
ID09430	1	14/10/2019
ID09431	1	13/09/2019
ID09432	0	
ID09433	1	12/09/2019
ID09434	1	23/11/2019
ID09435	0	
ID09436	1	14/11/2019
ID09437	1	24/09/2019
ID09438	0	
ID09439	1	14/10/2019
ID09440	0	
ID09441	1	12/11/2019
ID09442	1	30/09/2019
ID09443	1	30/09/2019
ID09444	0	
ID09445	1	05/10/2019
ID09446	0	
ID09447	1	18/09/2019
ID09448	1	29/11/2019
ID09449	0	
ID09450	0	
ID09451	1	09/11/2019
ID09452	1	14/10/2019
ID09453	0	
ID09454	0	
ID09455	0	
ID09456	1	02/11/2019
ID09457	0	
ID09458	0	
ID09459	1	24/10/2019
ID09460	1	25/11/2019
ID09461	1	03/09/2019
ID09462	1	12/09/2019
ID09463	0	
ID09464	1	01/10/2019
ID09465	0	
ID09466	1	22/11/2019
ID09467	1	16/09/2019
ID09468	1	24/09/2019
ID09469	0	
ID09470	0	
ID09471	1	23/11/2019
ID09472	0	
ID09473	0	
ID09474	1	16/09/2019
ID09475	0	
ID09476	0	
ID09477	0	
ID09478	0	
ID09479	0	
ID09480	1	06/11/2019
ID09481	0	
ID09482	1	07/11/2019
ID09483	1	16/09/2019
ID09484	0	
ID09485	0	
ID09486	1	12/10/2019
ID09487	1	15/10/2019
ID09488	1	28/11/2019
ID09489	1	19/09/2019
ID09490	0	
ID09491	1	17/10/2019
ID09492	0	
ID09493	0	
ID09494	1	11/09/2019
ID09495	1	23/09/2019
ID09496	1	05/10/2019
ID09497	0	
ID09498	1	08/11/2019
ID09499	1	04/09/2019
ID09500	0	
ID09501	0	
ID09502	1	25/09/2019
ID09503	1	07/10/2019
ID09504	1	18/11/2019
ID09505	1	09/11/2019
ID09506	0	
ID09507	0	
ID09508	0	
ID09509	0	
ID09510	0	
ID09511	0	
ID09512	1	24/10/2019
ID09513	0	
ID09514	1	30/09/2019
ID09515	0	
ID09516	0	
ID09517	0	
ID09518	1	09/11/2019
ID09519	0	
ID09520	0	
ID09521	0	
ID09522	0	
ID09523	0	
ID09524	1	08/10/2019
ID09525	1	29/11/2019
ID09526	0	
ID09527	1	23/09/2019
ID09528	0	
ID09529	0	
ID09530	1	12/09/2019
ID09531	1	23/11/2019
ID09532	0	
ID09533	1	25/11/2019
ID09534	1	23/09/2019
ID09535	0	
ID09536	0	
ID09537	0	
ID09538	0	
ID09539	0	
ID09540	0	
ID09541	1	17/09/2019
ID09542	1	09/10/2019
ID09543	0	
ID09544	0	
ID09545	0	
ID09546	1	20/09/2019
ID09547	1	09/11/2019
ID09548	1	18/10/2019
ID09549	1	04/10/2019
ID09550	1	14/09/2019
ID09551	0	
ID09552	0	
ID09553	1	04/10/2019
ID09554	1	12/11/2019
ID09555	0	
ID09556	1	14/10/2019
ID09557	0	
ID09558	0	
ID09559	0	
ID09560	1	17/09/2019
ID09561	0	
ID09562	1	23/11/2019
ID09563	0	
ID09564	0	
ID09565	0	
ID09566	0	
ID09567	1	01/10/2019
ID09568	0	
ID09569	1	15/11/2019
ID09570	0	
ID09571	0	
ID09572	0	
ID09573	1	09/11/2019
ID09574	1	25/11/2019
ID09575	0	
ID09576	1	12/10/2019
ID09577	1	17/10/2019
ID09578	1	21/10/2019
ID09579	0	
ID09580	1	18/10/2019
ID09581	0	
ID09582	0	
ID09583	0	
ID09584	0	
ID09585	1	24/09/2019
ID09586	1	16/11/2019
ID09587	0	
ID09588	1	04/09/2019
ID09589	1	31/10/2019
ID09590	1	20/09/2019
ID09591	0	
ID09592	0	
ID09593	0	
ID09594	0	
ID09595	1	18/11/2019
ID09596	0	
ID09597	0	
ID09598	1	04/09/2019
ID09599	1	06/09/2019
ID09600	0	
ID09601	0	
ID09602	1	03/09/2019
ID09603	0	
ID09604	0	
ID09605	1	24/10/2019
ID09606	0	
ID09607	0	
ID09608	0	
ID09609	0	
ID09610	1	28/10/2019
ID09611	0	
ID09612	1	22/11/2019
ID09613	0	
ID09614	0	
ID09615	0	
ID09616	0	
ID09617	0	
ID09618	1	15/10/2019
ID09619	0	
ID09620	1	29/10/2019
ID09621	1	01/10/2019
ID09622	0	
ID09623	1	29/10/2019
ID09624	0	
ID09625	0	
ID09626	0	
ID09627	0	
ID09628	1	25/09/2019
ID09629	1	21/10/2019
ID09630	1	18/10/2019
ID09631	0	
ID09632	1	18/11/2019
ID09633	1	04/11/2019
ID09634	1	29/10/2019
ID09635	1	06/09/2019
ID09636	1	03/09/2019
ID09637	0	
ID09638	1	12/11/2019
ID09639	0	
ID09640	1	24/09/2019
ID09641	1	10/09/2019
ID09642	1	28/10/2019
ID09643	1	30/09/2019
ID09644	1	24/10/2019
ID09645	1	21/10/2019
ID09646	0	
ID09647	1	11/10/2019
ID09648	0	
ID09649	0	
ID09650	1	09/11/2019
ID09651	0	
ID09652	1	08/10/2019
ID09653	1	04/11/2019
ID09654	0	
ID09655	1	21/09/2019
ID09656	0	
ID09657	0	
ID09658	1	28/11/2019
ID09659	1	16/09/2019
ID09660	1	28/10/2019
ID09661	1	05/11/2019
ID09662	1	18/11/2019
ID09663	1	28/10/2019
ID09664	0	
ID09665	0	
ID09666	0	
ID09667	0	
ID09668	0	
ID09669	0	
ID09670	0	
ID09671	1	16/09/2019
ID09672	1	06/11/2019
ID09673	1	17/09/2019
ID09674	0	
ID09675	0	
ID09676	0	
ID09677	0	
ID09678	1	11/10/2019
ID09679	1	03/10/2019
ID09680	0	
ID09681	0	
ID09682	1	08/10/2019
ID09683	0	
ID09684	1	18/11/2019
ID09685	1	23/11/2019
ID09686	1	26/10/2019
ID09687	1	21/09/2019
ID09688	1	16/11/2019
ID09689	1	21/10/2019
ID09690	0	
ID09691	1	15/11/2019
ID09692	0	
ID09693	1	08/10/2019
ID09694	0	
ID09695	1	07/11/2019
ID09696	0	
ID09697	0	
ID09698	0	
ID09699	0	
ID09700	0	
ID09701	1	16/09/2019
ID09702	1	28/09/2019
ID09703	0	
ID09704	0	
ID09705	1	19/10/2019
ID09706	1	14/11/2019
ID09707	0	
ID09708	0	
ID09709	1	09/11/2019
ID09710	0	
ID09711	1	21/09/2019
ID09712	1	28/11/2019
ID09713	0	
ID09714	0	
ID09715	0	
ID09716	0	
ID09717	1	21/10/2019
ID09718	1	03/09/2019
ID09719	0	
ID09720	1	07/10/2019
ID09721	1	21/11/2019
ID09722	0	
ID09723	0	
ID09724	0	
ID09725	0	
ID09726	0	
ID09727	0	
ID09728	0	
ID09729	1	14/09/2019
ID09730	1	07/09/2019
ID09731	1	30/09/2019
ID09732	0	
ID09733	1	25/10/2019
ID09734	0	
ID09735	1	18/10/2019
ID09736	0	
ID09737	0	
ID09738	0	
ID09739	1	09/09/2019
ID09740	0	
ID09741	0	
ID09742	0	
ID09743	0	
ID09744	0	
ID09745	0	
ID09746	0	
ID09747	0	
ID09748	1	12/11/2019
ID09749	1	09/09/2019
ID09750	1	18/09/2019
ID09751	1	01/11/2019
ID09752	0	
ID09753	1	16/09/2019
ID09754	0	
ID09755	1	09/11/2019
ID09756	0	
ID09757	0	
ID09758	0	
ID09759	1	19/09/2019
ID09760	0	
ID09761	1	14/10/2019
ID09762	0	
ID09763	0	
ID09764	0	
ID09765	0	
ID09766	1	19/10/2019
ID09767	0	
ID09768	1	20/09/2019
ID09769	1	03/09/2019
ID09770	0	
ID09771	0	
ID09772	0	
ID09773	1	04/10/2019
ID09774	1	03/10/2019
ID09775	0	
ID09776	0	
ID09777	0	
ID09778	1	12/11/2019
ID09779	1	15/10/2019
ID09780	0	
ID09781	1	10/09/2019
ID09782	0	
ID09783	0	
ID09784	0	
ID09785	1	22/10/2019
ID09786	0	
ID09787	1	28/09/2019
ID09788	1	09/11/2019
ID09789	0	
ID09790	0	
ID09791	1	18/09/2019
ID09792	0	
ID09793	1	30/09/2019
ID09794	0	
ID09795	0	
ID09796	1	16/11/2019
ID09797	0	
ID09798	1	04/10/2019
ID09799	1	21/10/2019
ID09800	0	
ID09801	0	
ID09802	1	30/10/2019
ID09803	1	14/10/2019
ID09804	0	
ID09805	0	
ID09806	1	14/09/2019
ID09807	0	
ID09808	0	
ID09809	1	17/10/2019
ID09810	1	09/10/2019
ID09811	0	
ID09812	1	18/11/2019
ID09813	1	12/09/2019
ID09814	1	24/10/2019
ID09815	0	
ID09816	1	15/10/2019
ID09817	1	12/09/2019
ID09818	0	
ID09819	0	
ID09820	0	
ID09821	0	
ID09822	1	13/11/2019
ID09823	0	
ID09824	1	18/11/2019
ID09825	0	
ID09826	0	
ID09827	0	
ID09828	0	
ID09829	0	
ID09830	0	
ID09831	1	11/09/2019
ID09832	0	
ID09833	0	
ID09834	0	
ID09835	0	
ID09836	1	31/10/2019
ID09837	0	
ID09838	1	19/09/2019
ID09839	1	14/09/2019
ID09840	1	02/11/2019
ID09841	1	31/10/2019
ID09842	0	
ID09843	1	16/09/2019
ID09844	0	
ID09845	1	07/10/2019
ID09846	1	04/09/2019
ID09847	0	
ID09848	1	17/09/2019
ID09849	0	
ID09850	0	
ID09851	0	
ID09852	1	08/10/2019
ID09853	0	
ID09854	0	
ID09855	0	
ID09856	1	14/10/2019
ID09857	0	
ID09858	0	
ID09859	1	20/09/2019
ID09860	0	
ID09861	1	30/09/2019
ID09862	0	
ID09863	0	
ID09864	1	10/09/2019
ID09865	1	30/10/2019
ID09866	1	03/09/2019
ID09867	0	
ID09868	1	12/09/2019
ID09869	1	29/11/2019
ID09870	0	
ID09871	0	
ID09872	1	11/10/2019
ID09873	0	
ID09874	0	
ID09875	1	09/09/2019
ID09876	0	
ID09877	0	
ID09878	1	28/10/2019
ID09879	1	25/11/2019
ID09880	0	
ID09881	0	
ID09882	1	01/10/2019
ID09883	0	
ID09884	1	12/11/2019
ID09885	1	09/10/2019
ID09886	0	
ID09887	1	25/11/2019
ID09888	0	
ID09889	0	
ID09890	1	30/09/2019
ID09891	0	
ID09892	1	01/10/2019
ID09893	0	
ID09894	0	
ID09895	1	22/10/2019
ID09896	0	
ID09897	1	14/11/2019
ID09898	0	
ID09899	1	10/10/2019
ID09900	1	12/09/2019
ID09901	0	
ID09902	1	10/10/2019
ID09903	0	
ID09904	1	05/11/2019
ID09905	1	19/10/2019
ID09906	0	
ID09907	1	31/10/2019
ID09908	0	
ID09909	0	
ID09910	1	10/09/2019
ID09911	0	
ID09912	1	22/10/2019
ID09913	1	16/09/2019
ID09914	0	
ID09915	1	28/10/2019
ID09916	0	
ID09917	0	
ID09918	0	
ID09919	0	
ID09920	1	10/10/2019
ID09921	1	28/10/2019
ID09922	0	
ID09923	0	
ID09924	0	
ID09925	0	
ID09926	1	17/09/2019
ID09927	0	
ID09928	1	26/10/2019
ID09929	0	
ID09930	0	
ID09931	0	
ID09932	0	
ID09933	0	
ID09934	1	30/09/2019
ID09935	1	02/10/2019
ID09936	0	
ID09937	0	
ID09938	0	
ID09939	1	25/10/2019
ID09940	0	
ID09941	0	
ID09942	0	
ID09943	0	
ID09944	0	
ID09945	1	28/10/2019
ID09946	1	10/09/2019
ID09947	0	
ID09948	1	25/10/2019
ID09949	1	10/10/2019
ID09950	0	
ID09951	0	
ID09952	0	
ID09953	0	
ID09954	0	
ID09955	1	19/11/2019
ID09956	0	
ID09957	1	10/09/2019
ID09958	0	
ID09959	1	29/11/2019
ID09960	0	
ID09961	1	07/10/2019
ID09962	0	
ID09963	0	
ID09964	1	26/10/2019
ID09965	0	
ID09966	1	07/11/2019
ID09967	0	
ID09968	1	14/11/2019
ID09969	0	
ID09970	1	28/10/2019
ID09971	0	
ID09972	1	13/09/2019
ID09973	0	
ID09974	0	
ID09975	0	
ID09976	1	21/10/2019
ID09977	1	21/09/2019
ID09978	0	
ID09979	0	
ID09980	1	22/11/2019
ID09981	0	
ID09982	1	26/09/2019
ID09983	0	
ID09984	1	14/10/2019
ID09985	0	
ID09986	1	08/10/2019
ID09987	0	
ID09988	0	
ID09989	1	13/11/2019
ID09990	1	05/09/2019
ID09991	0	
ID09992	1	21/10/2019
ID09993	0	
ID09994	1	16/10/2019
ID09995	1	05/09/2019
ID09996	0	
ID09997	0	
ID09998	0	
ID09999	0	
ID10000	0	
ID10001	0	
ID10002	1	08/10/2019
ID10003	0	
ID10004	0	
ID10005	1	03/09/2019
ID10006	1	04/10/2019
ID10007	1	10/10/2019
ID10008	1	06/09/2019
ID10009	0	
ID10010	1	30/11/2019
ID10011	0	
ID10012	1	21/10/2019
ID10013	1	16/09/2019
ID10014	0	
ID10015	0	
ID10016	1	10/09/2019
ID10017	1	17/10/2019
ID10018	1	21/10/2019
ID10019	0	
ID10020	0	
ID10021	0	
ID10022	0	
ID10023	0	
ID10024	0	
ID10025	1	29/11/2019
ID10026	1	18/11/2019
ID10027	0	
ID10028	0	
ID10029	1	15/11/2019
ID10030	1	07/11/2019
ID10031	0	
ID10032	1	03/09/2019
ID10033	0	
ID10034	0	
ID10035	1	09/09/2019
ID10036	1	12/11/2019
ID10037	1	07/10/2019
ID10038	0	
ID10039	0	
ID10040	1	08/11/2019
ID10041	1	22/09/2019
ID10042	0	
ID10043	1	10/10/2019
ID10044	0	
ID10045	0	
ID10046	0	
ID10047	1	05/11/2019
ID10048	1	21/09/2019
ID10049	0	
ID10050	1	09/10/2019
ID10051	0	
ID10052	0	
ID10053	0	
ID10054	1	25/10/2019
ID10055	0	
ID10056	0	
ID10057	0	
ID10058	1	22/10/2019
ID10059	0	
ID10060	0	
ID10061	0	
ID10062	0	
ID10063	1	06/11/2019
ID10064	1	19/09/2019
ID10065	1	07/10/2019
ID10066	0	
ID10067	0	
ID10068	1	07/09/2019
ID10069	1	31/10/2019
ID10070	1	25/11/2019
ID10071	0	
ID10072	0	
ID10073	0	
ID10074	0	
ID10075	1	07/10/2019
ID10076	0	
ID10077	1	01/11/2019
ID10078	0	
ID10079	1	20/11/2019
ID10080	1	04/11/2019
ID10081	0	
ID10082	0	
ID10083	0	
ID10084	1	16/10/2019
ID10085	1	10/09/2019
ID10086	0	
ID10087	1	05/09/2019
ID10088	0	
ID10089	0	
ID10090	1	08/11/2019
ID10091	0	
ID10092	1	08/10/2019
ID10093	1	12/10/2019
ID10094	0	
ID10095	1	05/11/2019
ID10096	1	11/10/2019
ID10097	1	25/09/2019
ID10098	0	
ID10099	0	
ID10100	0	
ID10101	0	
ID10102	1	04/11/2019
ID10103	1	14/11/2019
ID10104	0	
ID10105	1	06/09/2019
ID10106	1	28/09/2019
ID10107	0	
ID10108	0	
ID10109	0	
ID10110	1	27/09/2019
ID10111	0	
ID10112	0	
ID10113	1	26/10/2019
ID10114	1	23/10/2019
ID10115	0	
ID10116	1	24/09/2019
ID10117	1	04/11/2019
ID10118	0	
ID10119	0	
ID10120	1	16/09/2019
ID10121	1	21/11/2019
ID10122	0	
ID10123	0	
ID10124	0	
ID10125	1	31/10/2019
ID10126	0	
ID10127	0	
ID10128	0	
ID10129	0	
ID10130	1	21/10/2019
ID10131	1	19/10/2019
ID10132	0	
ID10133	1	07/11/2019
ID10134	0	
ID10135	0	
ID10136	0	
ID10137	0	
ID10138	0	
ID10139	0	
ID10140	0	
ID10141	0	
ID10142	0	
ID10143	0	
ID10144	0	
ID10145	1	08/10/2019
ID10146	1	09/09/2019
ID10147	0	
ID10148	0	
ID10149	1	28/09/2019
ID10150	1	06/09/2019
ID10151	0	
ID10152	1	24/09/2019
ID10153	1	22/10/2019
ID10154	0	
ID10155	1	26/09/2019
ID10156	1	03/09/2019
ID10157	0	
ID10158	1	12/10/2019
ID10159	0	
ID10160	1	30/09/2019
ID10161	0	
ID10162	0	
ID10163	0	
ID10164	0	
ID10165	0	
ID10166	0	
ID10167	0	
ID10168	0	
ID10169	1	24/09/2019
ID10170	0	
ID10171	1	12/09/2019
ID10172	0	
ID10173	0	
ID10174	0	
ID10175	0	
ID10176	0	
ID10177	1	21/10/2019
ID10178	0	
ID10179	1	03/09/2019
ID10180	1	03/10/2019
ID10181	0	
ID10182	0	
ID10183	1	14/11/2019
ID10184	0	
ID10185	0	
ID10186	0	
ID10187	0	
ID10188	0	
ID10189	0	
ID10190	0	
ID10191	0	
ID10192	0	
ID10193	0	
ID10194	1	09/09/2019
ID10195	1	05/11/2019
ID10196	1	31/10/2019
ID10197	0	
ID10198	0	
ID10199	0	
ID10200	0	
ID10201	0	
ID10202	1	04/09/2019
ID10203	1	29/10/2019
ID10204	1	13/11/2019
ID10205	1	10/10/2019
ID10206	0	
ID10207	0	
ID10208	0	
ID10209	0	
ID10210	0	
ID10211	1	12/11/2019
ID10212	0	
ID10213	1	31/10/2019
ID10214	1	28/09/2019
ID10215	0	
ID10216	0	
ID10217	0	
ID10218	0	
ID10219	0	
ID10220	0	
ID10221	1	28/11/2019
ID10222	0	
ID10223	0	
ID10224	1	24/09/2019
ID10225	0	
ID10226	1	26/10/2019
ID10227	0	
ID10228	0	
ID10229	1	01/11/2019
ID10230	1	01/11/2019
ID10231	1	23/09/2019
ID10232	0	
ID10233	1	25/10/2019
ID10234	1	25/11/2019
ID10235	1	04/11/2019
ID10236	0	
ID10237	1	30/09/2019
ID10238	0	
ID10239	0	
ID10240	0	
ID10241	1	19/11/2019
ID10242	0	
ID10243	0	
ID10244	0	
ID10245	1	17/10/2019
ID10246	1	14/09/2019
ID10247	1	25/11/2019
ID10248	0	
ID10249	0	
ID10250	0	
ID10251	1	10/09/2019
ID10252	0	
ID10253	0	
ID10254	1	27/09/2019
ID10255	0	
ID10256	1	05/09/2019
ID10257	1	25/09/2019
ID10258	1	23/09/2019
ID10259	1	22/11/2019
ID10260	0	
ID10261	1	27/09/2019
ID10262	1	22/09/2019
ID10263	1	01/10/2019
ID10264	0	
ID10265	0	
ID10266	1	18/10/2019
ID10267	0	
ID10268	0	
ID10269	1	25/09/2019
ID10270	0	
ID10271	1	25/09/2019
ID10272	1	25/11/2019
ID10273	0	
ID10274	0	
ID10275	0	
ID10276	1	25/11/2019
ID10277	0	
ID10278	0	
ID10279	0	
ID10280	0	
ID10281	0	
ID10282	0	
ID10283	0	
ID10284	0	
ID10285	1	16/09/2019
ID10286	0	
ID10287	1	29/11/2019
ID10288	0	
ID10289	1	10/09/2019
ID10290	0	
ID10291	0	
ID10292	1	06/11/2019
ID10293	0	
ID10294	1	07/09/2019
ID10295	1	18/09/2019
ID10296	1	05/10/2019
ID10297	0	
ID10298	1	17/09/2019
ID10299	0	
ID10300	1	09/11/2019
ID10301	0	
ID10302	1	04/10/2019
ID10303	0	
ID10304	0	
ID10305	0	
ID10306	0	
ID10307	0	
ID10308	1	30/09/2019
ID10309	0	
ID10310	0	
ID10311	0	
ID10312	1	13/09/2019
ID10313	1	07/09/2019
ID10314	0	
ID10315	0	
ID10316	0	
ID10317	0	
ID10318	0	
ID10319	0	
ID10320	0	
ID10321	1	20/09/2019
ID10322	0	
ID10323	0	
ID10324	1	10/09/2019
ID10325	0	
ID10326	0	
ID10327	1	30/11/2019
ID10328	0	
ID10329	1	07/10/2019
ID10330	1	17/09/2019
ID10331	0	
ID10332	1	14/09/2019
ID10333	1	22/09/2019
ID10334	1	03/09/2019
ID10335	0	
ID10336	0	
ID10337	0	
ID10338	1	12/11/2019
ID10339	0	
ID10340	0	
ID10341	0	
ID10342	1	26/09/2019
ID10343	1	23/09/2019
ID10344	0	
ID10345	0	
ID10346	1	28/10/2019
ID10347	0	
ID10348	1	05/09/2019
ID10349	1	30/10/2019
ID10350	0	
ID10351	1	22/11/2019
ID10352	0	
ID10353	0	
ID10354	1	15/11/2019
ID10355	0	
ID10356	0	
ID10357	0	
ID10358	0	
ID10359	1	03/09/2019
ID10360	0	
ID10361	0	
ID10362	1	01/11/2019
ID10363	0	
ID10364	0	
ID10365	0	
ID10366	1	05/11/2019
ID10367	0	
ID10368	0	
ID10369	0	
ID10370	1	16/09/2019
ID10371	0	
ID10372	0	
ID10373	1	14/11/2019
ID10374	0	
ID10375	1	02/11/2019
ID10376	0	
